note_id,report_month,fee,impression,click,message_consult,msg_leads_num,ctr_derived,cpc_derived,cpm_derived,msg_leads_cost_derived
69eb22720000000020013003,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
69ec80a6000000003701d6a0,M2026-06,0.85,40.0,5.0,0.0,0.0,0.125,0.17,21.25,
69eda28a000000003701d066,M2026-06,11.29,72.0,10.0,1.0,0.0,0.138889,1.129,156.805556,
69fef71f000000003803494e,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6a06e7fd000000003700c5ed,M2026-06,0.54,16.0,1.0,0.0,0.0,0.0625,0.54,33.75,
6a083474000000003700d83a,M2026-06,0.21000000000000002,4.0,2.0,0.0,0.0,0.5,0.105,52.5,
63b02492000000001f0129cc,M2026-06,0.31,5.0,1.0,0.0,0.0,0.2,0.31,62.0,
63b95ba9000000001b02720b,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63be7b190000000022039474,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
63caa0a000000000220381c1,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63e1c119000000001d020e83,M2026-06,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
63e21bc7000000001b005bf1,M2026-06,0.04,9.0,1.0,0.0,0.0,0.111111,0.04,4.444444,
64118cfe000000000800d128,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64420971000000000703b16e,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6443908600000000270296f7,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
646dae200000000013032917,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6482d85000000000130311fd,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
648af25f00000000130357d2,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
648d5661000000000703a3ba,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
649149bf0000000014027599,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
649683e90000000013014859,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
649a3dec000000001300a176,M2026-06,0.02,10.0,2.0,0.0,0.0,0.2,0.01,2.0,
64a403e4000000002301c87d,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
64bde94e000000000103d0c5,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
64cb70bc0000000017019318,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64dcae4f000000000b02b120,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64e8b766000000000a019de1,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64eb0be4000000001003083d,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64fefc69000000001e0233e0,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
65080ae0000000001e020f0f,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
650d4473000000001f036902,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6526387e000000001e00cc07,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6540665f000000001f005eae,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
65424d36000000001e0220fd,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
654d9784000000003203940b,M2026-06,0.33,6.0,1.0,0.0,0.0,0.166667,0.33,55.0,
65582685000000003202ea19,M2026-06,0.01,5.0,1.0,0.0,0.0,0.2,0.01,2.0,
655828cd0000000032039552,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6559fc2200000000330060b6,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
655f20540000000032037fef,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6565b0e3000000003300715b,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6569b4a6000000000901d800,M2026-06,0.01,4.0,1.0,0.0,0.0,0.25,0.01,2.5,
656c375a0000000009018fdf,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
658bd2b90000000011014222,M2026-06,0.67,3.0,1.0,0.0,0.0,0.333333,0.67,223.333333,
659baab8000000001e008c2c,M2026-06,0.02,11.0,2.0,0.0,0.0,0.181818,0.01,1.818182,
65b8a7b6000000002c028fec,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
65bc555c000000002b03c9e3,M2026-06,0.21000000000000002,8.0,2.0,0.0,0.0,0.25,0.105,26.25,
65bc63b1000000002c03deec,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
65bdaa2d000000002c014a5e,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
65d7063c00000000070240c2,M2026-06,0.23,8.0,1.0,0.0,0.0,0.125,0.23,28.75,
65dc4ef1000000000702511f,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66163edc000000001a016bc9,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6618e9ec000000001a00cc81,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66347e89000000001e03b264,M2026-06,0.21,4.0,1.0,0.0,0.0,0.25,0.21,52.5,
6641c5a2000000001e030cf7,M2026-06,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
6647289700000000050064a4,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6652ebc30000000005005357,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66601bb1000000000e0308b2,M2026-06,0.02,2.0,1.0,0.0,0.0,0.5,0.02,10.0,
666d4ae8000000000d00e0f7,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
667e6b75000000001c026fa0,M2026-06,0.01,5.0,1.0,0.0,0.0,0.2,0.01,2.0,
66962b3900000000250072ac,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66ced86c000000001d01bb86,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66d2ee62000000001f018845,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66dfefd8000000000c0185ed,M2026-06,0.02,4.0,2.0,0.0,0.0,0.5,0.01,5.0,
66ea7fd0000000001201308d,M2026-06,0.01,13.0,1.0,0.0,0.0,0.076923,0.01,0.769231,
66f671ec000000001902d81f,M2026-06,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
66fcfa13000000001b023957,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6707a6c4000000001902e5bf,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6708dcfb000000001902cdc0,M2026-06,5.75,29.0,4.0,0.0,0.0,0.137931,1.4375,198.275862,
671a1e8200000000210035b5,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67234cc1000000001b028382,M2026-06,0.19,24.0,5.0,0.0,0.0,0.208333,0.038,7.916667,
672ade53000000001b02cd18,M2026-06,0.01,6.0,1.0,0.0,0.0,0.166667,0.01,1.666667,
672c566e000000001b02e654,M2026-06,2.15,11.0,1.0,0.0,0.0,0.090909,2.15,195.454545,
6731a8c40000000019017c0c,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673312f9000000001b011208,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
673ffa21000000000202e855,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6752bfca000000000601573d,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
675828d50000000002016d2a,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
675950b700000000020355bf,M2026-06,0.14,3.0,1.0,0.0,0.0,0.333333,0.14,46.666667,
675d4cd900000000020262bb,M2026-06,0.06999999999999999,30.0,5.0,0.0,0.0,0.166667,0.014,2.333333,
675d4d94000000000103ea64,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6762805d000000000800d2bd,M2026-06,0.01,4.0,1.0,0.0,0.0,0.25,0.01,2.5,
6767e32d000000000b00d6fd,M2026-06,0.03,2.0,1.0,0.0,0.0,0.5,0.03,15.0,
678a2e8800000000180176ef,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
67aefabe0000000018013d4f,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
67cd48010000000029017afe,M2026-06,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
6822ffcf000000000303b801,M2026-06,0.68,26.0,1.0,0.0,0.0,0.038462,0.68,26.153846,
68299ca50000000023000e3f,M2026-06,0.35,18.0,2.0,0.0,0.0,0.111111,0.175,19.444444,
68299d25000000002301d4c6,M2026-06,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
68299dc90000000023012fb6,M2026-06,0.03,11.0,3.0,0.0,0.0,0.272727,0.01,2.727273,
6843e39f0000000012004d39,M2026-06,0.0,15.0,0.0,0.0,0.0,0.0,,0.0,
685670bb000000000b01fc31,M2026-06,0.24,23.0,1.0,0.0,0.0,0.043478,0.24,10.434783,
68873dff0000000017037728,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
68a57197000000001d013760,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
68bff3dc000000001d020916,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
692a6de6000000001e03812d,M2026-06,0.0,23.0,0.0,0.0,0.0,0.0,,0.0,
692d5bdd000000000d03d5e0,M2026-06,0.19,4.0,2.0,0.0,0.0,0.5,0.095,47.5,
695b71c7000000000d00aa46,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6965ff2b000000002202d194,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69772f10000000002203adb7,M2026-06,1.12,13.0,2.0,0.0,0.0,0.153846,0.56,86.153846,
6990569b000000001b01d21a,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69a3ff74000000001d027ea9,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69a6a375000000001d012a11,M2026-06,0.18000000000000002,20.0,2.0,0.0,0.0,0.1,0.09,9.0,
69b12f420000000015033f3a,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
69b92555000000001a0330c1,M2026-06,0.01,13.0,1.0,0.0,0.0,0.076923,0.01,0.769231,
69be6173000000002102df26,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69d49918000000001a027488,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
69ec8506000000003701f3f0,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69edaad80000000037037c37,M2026-06,0.0,26.0,0.0,0.0,0.0,0.0,,0.0,
6a0198ba000000003601f6e1,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6a085c0a000000003700d0fb,M2026-06,0.38,8.0,1.0,0.0,0.0,0.125,0.38,47.5,
63aabacb000000002202b632,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63aabe9e000000001f012388,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
63d4e5c50000000008026233,M2026-06,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
63db7d5b00000000180129e5,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63e0cd980000000004007785,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6450de99000000000800ca13,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64885b9c0000000011013a45,M2026-06,0.06,7.0,1.0,0.0,0.0,0.142857,0.06,8.571429,
64c72ad2000000000a01af2e,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64edb464000000001f0072b3,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
64f2f15e000000001f0056fe,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
650282cb000000001e0306e4,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6502d053000000001f005221,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6513ccca000000001f0070dc,M2026-06,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
6513e021000000001f0075bd,M2026-06,0.05,10.0,4.0,0.0,0.0,0.4,0.0125,5.0,
65326e4e000000001e00f8d7,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
653b27d9000000001d014f59,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6559ff5b000000003202dade,M2026-06,0.03,7.0,1.0,0.0,0.0,0.142857,0.03,4.285714,
65703c1f00000000090243f0,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65a8d975000000002a010976,M2026-06,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
65af7fb6000000002c028a8b,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
65b1c8d7000000002c0299fb,M2026-06,0.1,4.0,1.0,0.0,0.0,0.25,0.1,25.0,
65e6d3e6000000000400169f,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65fe8ac6000000000d00e4bc,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66091722000000001a0100c2,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66125211000000001a014deb,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66276ac40000000001007f6a,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6628b5b6000000000401b502,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
663088c0000000001e0315ef,M2026-06,0.01,3.0,1.0,0.0,0.0,0.333333,0.01,3.333333,
6664116c000000000e03018b,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66768143000000001e011fd6,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
668f79c80000000025016f5c,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66962e2800000000250155c9,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66a20a7e000000002701f759,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66a9efbd000000000600dadf,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66de90b3000000000c01a935,M2026-06,0.29,39.0,3.0,0.0,0.0,0.076923,0.096667,7.435897,
66e2a0eb000000000c0189cb,M2026-06,0.04,5.0,1.0,0.0,0.0,0.2,0.04,8.0,
66ea8035000000000c0195be,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66ebc041000000000c01b331,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6708c2b6000000001a020873,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
670ccfa7000000002100b5d5,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
671a1d840000000021007489,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
671ae7e4000000001b03d2eb,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
671b693c00000000240172e9,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6735bdfa000000001b011277,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
673ffa76000000000202a6a8,M2026-06,0.03,10.0,1.0,0.0,0.0,0.1,0.03,3.0,
674ee731000000000201992f,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6758289700000000020256b3,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
675951d6000000000203640f,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
677105fe000000000900fbd5,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
685e5cb200000000120317a7,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6933d508000000001e008232,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69675bdf000000001a02cd50,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6968a7e1000000001a032b62,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
696aefeb0000000022032c06,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69785b9800000000210301e7,M2026-06,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
6981b7f200000000220207c4,M2026-06,0.03,17.0,2.0,0.0,0.0,0.117647,0.015,1.764706,
69a184d200000000150204c6,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69b901f800000000220023f4,M2026-06,0.02,4.0,1.0,0.0,0.0,0.25,0.02,5.0,
69bd11d5000000001a030a01,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69d76c9d000000001a030e8b,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69f868b8000000003701d0aa,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69fc5589000000003601b35e,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6a09c38a000000003601b6b3,M2026-06,0.35,22.0,3.0,0.0,0.0,0.136364,0.116667,15.909091,
63be924c000000002202a578,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6412e9f30000000027011f1b,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
644b3ce5000000001303e843,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
647c33bc0000000013012e42,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64801e3b000000001300fc04,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6481313a0000000027000984,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
648ab4b30000000013006987,M2026-06,4.41,4.0,1.0,0.0,0.0,0.25,4.41,1102.5,
64903f2c0000000013011439,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6497a379000000001300806d,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
649a3a030000000013034ef6,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64ba539c000000000b02ac7e,M2026-06,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
64be3839000000000b028a7e,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64be3f380000000010033e63,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64c5c5c9000000000800cb2f,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
64d1b010000000000c0362b6,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64d25f39000000001701bff5,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
64e47b0d000000000a01aaae,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64f9a90e000000001d0147d0,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64fbe901000000001d01424c,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64ffe0a9000000002000203c,M2026-06,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
6507f8df000000001e02869b,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65260ace000000001e023539,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
652f3f7a000000001f00749b,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65377ec6000000001e02c1a9,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6544c4a3000000001e00dd7c,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
65450f54000000001e02ef11,M2026-06,3.85,1.0,1.0,0.0,0.0,1.0,3.85,3850.0,
657175120000000009025a57,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
657831de000000000703b9d8,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
658d3111000000001d037f78,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6596551b000000001a002c64,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65a78024000000002a015727,M2026-06,0.23,4.0,1.0,0.0,0.0,0.25,0.23,57.5,
65b1c759000000002b03f79a,M2026-06,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
65bc4db6000000002b03eb1d,M2026-06,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
65bc5948000000002c02af3a,M2026-06,0.16,12.0,1.0,0.0,0.0,0.083333,0.16,13.333333,
65eac14b0000000003036931,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65f944fe0000000012022427,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65ffd84b000000000d00cc71,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6614ef3c000000001a0160a4,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
662a0c65000000000401bd27,M2026-06,0.23,6.0,1.0,0.0,0.0,0.166667,0.23,38.333333,
662c98480000000001006691,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
663c7e35000000001e03addc,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
665c2805000000000500608c,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66680350000000000d00d089,M2026-06,0.01,6.0,1.0,0.0,0.0,0.166667,0.01,1.666667,
667e86d7000000001c026d3b,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
668e3f470000000025015d77,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
669a364a00000000250044ff,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66a0b228000000000600db2f,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66ade4700000000027010134,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66bb1057000000001e01cee8,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66c6f449000000001d018d92,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66d2c9dc000000001d0384ab,M2026-06,0.01,3.0,1.0,0.0,0.0,0.333333,0.01,3.333333,
66d91bd5000000001e018db7,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66e9349d0000000012011ec9,M2026-06,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
66ebd7ac000000001e01937e,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66efcc6f000000001e019094,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
66f5318c000000001902f0de,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6704f799000000001902d4ed,M2026-06,0.01,4.0,1.0,0.0,0.0,0.25,0.01,2.5,
67287871000000001a01d18f,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
672889300000000019019cda,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
673080f4000000001b013614,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67346646000000001901a207,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6734668d000000001901a58c,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
67346709000000001901ab3c,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6739b019000000001a01e71c,M2026-06,0.19,8.0,2.0,0.0,0.0,0.25,0.095,23.75,
673dc0260000000007034e63,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673ff8f1000000000202dabc,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
674aeac40000000007029d27,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6758281a00000000020163f7,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
67a9a76f000000001902fa90,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6878924b000000001c03093d,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
68e0e111000000000700fac3,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
68e38f400000000004015879,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69269ad2000000001f00df99,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69293a52000000001f00dec5,M2026-06,0.16,27.0,2.0,0.0,0.0,0.074074,0.08,5.925926,
69327b87000000001e038224,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69327e83000000001f00ca08,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6933d69f000000001d03bd97,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69522fca00000000210314da,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
695480f6000000001e032231,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69549014000000001e02e0a1,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
697b62370000000022008079,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
699ead68000000001600b831,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69b7a0fc0000000022003030,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69bbb2fa000000002102dd39,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
69bedda8000000001a02602f,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69d21678000000001a026606,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69d4b05d000000001a0272a1,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69df4d36000000001a02813c,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69eda70d000000003701ea0d,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69f86844000000003701cda4,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6a0c287800000000370343e8,M2026-06,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
6a0c560b000000003601bd95,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6a0db0b5000000003601f6a2,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6a16af500000000037037c1c,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
63ae5477000000001f0243c2,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
64e9e1c4000000001701bbe7,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
653dd5f4000000001f03abf5,M2026-06,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
658530cb000000000602b605,M2026-06,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6585320c0000000006023fa7,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
659ceec100000000180285c8,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66c2f967000000001d01b9aa,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
670c7007000000002100809a,M2026-06,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
67331226000000001b0107e2,M2026-06,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
673c67eb000000000800548f,M2026-06,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
67516df5000000000202d63b,M2026-06,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
